target_id	length	eff_length	est_counts	tpm
ENST00000632052.1	356	73.1455	0	0
ENST00000633040.1	435	89.1681	5.26443e-06	5.58447e-06
ENST00000633618.1	427	82.2319	0	0
ENST00000612474.2	402	61.3552	0	0
ENST00000632076.1	415	72.1199	0.5	0.655775
ENST00000633147.1	412	69.564	0	0
ENST00000632959.1	439	92.9214	0	0
ENST00000633988.1	432	86.4677	0	0
ENST00000632333.1	353	76.4159	0	0
ENST00000633752.1	353	76.4159	0	0
ENST00000634015.1	473	126.238	0	0
ENST00000631975.1	430	84.7006	2	2.23349
ENST00000390319.2	398	58.1053	22	35.8135
ENST00000390289.2	379	49.7697	23	43.7122
ENST00000482769.1	390	52.9713	2	3.57133
ENST00000565407.2	349	78.7913	0	0
ENST00000632846.1	429	83.8283	0	0
ENST00000633570.1	349	78.7913	0	0
ENST00000631379.1	417	73.7551	0	0
ENST00000390308.2	602	255.211	10	3.7063
ENST00000390316.2	461	114.308	1	0.827494
ENST00000390311.3	385	50.9805	0	0
ENST00000473726.1	382	50.0773	3	5.66657
ENST00000558152.2	324	78.4134	0	0
ENST00000631708.1	439	92.9214	0	0
ENST00000632105.1	657	310.211	0.00149964	0.000457266
ENST00000631785.1	427	82.2319	0	0
ENST00000390315.3	382	50.0773	14	26.444
ENST00000633446.1	411	68.7526	0	0
ENST00000632225.1	368	55.7461	0	0
ENST00000626489.1	397	57.2751	0.5	0.825741
ENST00000633350.1	417	73.7551	1	1.28247
ENST00000390285.4	353	76.4159	43	53.2261
ENST00000390300.2	374	51.5432	0	0
ENST00000558565.2	359	68.3208	0	0
ENST00000632005.1	434	88.2483	0	0
ENST00000567458.2	358	69.5518	0	0
ENST00000632151.1	391	53.6	0	0
ENST00000633490.1	413	70.4103	0	0
ENST00000390301.3	393	54.8699	0	0
ENST00000620395.2	517	170.211	19	10.5586
ENST00000390310.3	367	56.9368	11	18.2743
ENST00000560724.3	378	50.0481	2	3.77992
ENST00000390298.2	385	50.9805	1.5	2.78309
ENST00000390296.2	397	57.2751	0.5	0.825741
ENST00000390294.2	407	65.4167	4	5.78378
ENST00000390293.1	369	54.9831	0	0
ENST00000390291.2	405	63.864	3.07138	4.54902
ENST00000390290.3	389	52.353	30	54.2026
ENST00000390282.2	419	75.3698	18	22.59
ENST00000390286.3	381	50.038	0	0
ENST00000390284.2	362	63.0198	2	3.00188
ENST00000390299.2	407	65.4167	20.4643	29.5903
ENST00000562905.2	353	76.4159	0	0
ENST00000570121.2	353	76.4159	0	0
ENST00000390314.2	400	59.7672	1	1.58262
ENST00000390295.3	385	50.9805	15	27.8309
ENST00000427632.2	409	67.0664	7	9.87263
ENST00000632585.1	408	66.2424	0	0
ENST00000632205.1	532	185.211	16	8.17134
ENST00000632891.1	380	49.8909	0.5	0.947958
ENST00000633250.1	445	98.6633	0	0
ENST00000631614.2	398	58.1053	0.5	0.813944
ENST00000633273.1	409	67.0664	13	18.3349
ENST00000632088.2	392	54.2573	13.5	23.5351
ENST00000632502.1	398	58.1053	3.5	5.69761
ENST00000632887.1	442	95.8086	6	5.92362
ENST00000632011.1	378	50.0481	10	18.8996
ENST00000632229.1	378	50.0481	3.5	6.61486
ENST00000632822.1	400	59.7672	32	50.6439
ENST00000631699.1	406	64.6654	7	10.2392
ENST00000633851.1	390	52.9713	12.5	22.3208
ENST00000631531.1	382	50.0773	1	1.88886
ENST00000633682.1	390	52.9713	2	3.57133
ENST00000632910.1	390	52.9713	2	3.57133
ENST00000634204.1	324	78.4134	0	0
ENST00000632835.1	382	50.0773	3	5.66657
ENST00000632103.1	398	58.1053	0	0
ENST00000631411.1	398	58.1053	0	0
ENST00000632811.1	312	75.7206	0	0
ENST00000632384.1	314	76.5013	0	0
ENST00000390530.1	59	60	0	0
ENST00000390525.1	60	61	0	0
ENST00000390526.1	60	61	0	0
ENST00000390517.1	57	58	0	0
ENST00000390506.1	57	58	44	71.7571
ENST00000390496.1	62	63	0	0
ENST00000390493.1	63	64	0	0
ENST00000390499.1	62	63	1	1.50141
ENST00000390495.1	66	67	0	0
ENST00000390486.1	69	70	0	0
ENST00000390479.2	60	61	0	0
ENST00000631840.1	49	50	1.5	2.83767
ENST00000390413.1	51	52	0	0
ENST00000390412.1	50	51	0	0
ENST00000633553.1	48	49	0	0
ENST00000633780.1	50	51	0	0
ENST00000390516.1	55	56	0	0
ENST00000390515.1	63	64	0	0
ENST00000390512.2	60	61	0	0
ENST00000390509.1	66	67	5	7.05887
ENST00000390504.1	57	58	0	0
ENST00000390505.1	66	67	0	0
ENST00000390491.1	63	64	0	0
ENST00000390490.1	57	58	0	0
ENST00000390488.1	56	57	0	0
ENST00000390497.1	61	62	0	0
ENST00000390511.1	60	61	0	0
ENST00000390498.1	63	64	0	0
ENST00000390417.1	48	49	0	0
ENST00000390514.1	63	64	0	0
ENST00000390489.1	63	64	0	0
ENST00000390480.2	54	55	0	0
ENST00000390520.1	63	64	0	0
ENST00000390519.1	66	67	0	0
ENST00000390513.1	63	64	0	0
ENST00000390474.1	48	49	0	0
ENST00000634213.1	48	49	0	0
ENST00000390419.1	47	48	2	3.9412
ENST00000390416.1	50	51	0.5	0.927342
ENST00000633713.1	53	54	0	0
ENST00000390534.1	62	63	5	7.50706
ENST00000390494.1	54	55	0	0
ENST00000390414.1	46	47	1.5	3.01879
ENST00000633660.1	47	48	0	0
ENST00000634149.1	48	49	0	0
ENST00000631600.1	50	51	0	0
ENST00000632228.1	53	54	0	0
ENST00000390510.1	59	60	0	0
ENST00000390533.1	63	64	0	0
ENST00000390532.1	60	61	0	0
ENST00000390487.1	60	61	0	0
ENST00000390485.1	66	67	0	0
ENST00000390415.1	49	50	1.5	2.83767
ENST00000390531.1	62	63	0	0
ENST00000390528.1	61	62	0	0
ENST00000390492.1	66	67	0	0
ENST00000390418.1	53	54	0.5	0.875823
ENST00000390507.1	57	58	0	0
ENST00000390482.1	63	64	0	0
ENST00000390473.1	51	52	2	3.63803
ENST00000390535.2	66	67	0	0
ENST00000390523.1	52	53	0	0
ENST00000612375.1	65	66	0	0
ENST00000390481.1	63	64	0	0
ENST00000390476.1	59	60	0	0
ENST00000390475.1	54	55	0	0
ENST00000390484.1	60	61	0	0
ENST00000390527.1	64	65	0	0
ENST00000390524.1	63	64	0	0
ENST00000390521.1	60	61	0	0
ENST00000390518.1	60	61	0	0
ENST00000632951.1	48	49	0	0
ENST00000634000.1	50	51	0	0
ENST00000632041.1	51	52	0	0
ENST00000633936.1	50	51	0	0
ENST00000390536.2	62	63	0	0
ENST00000390508.1	60	61	0	0
ENST00000390503.1	58	59	1	1.6032
ENST00000390502.1	59	60	0	0
ENST00000614481.1	58	59	0	0
ENST00000390483.1	62	63	0	0
ENST00000632996.1	53	54	0.5	0.875823
ENST00000633836.1	50	51	0.5	0.927342
ENST00000633209.1	46	47	1.5	3.01879
ENST00000633188.1	51	52	0	0
ENST00000631745.1	48	49	0	0
ENST00000633891.1	51	52	0	0
ENST00000633507.1	50	51	0	0
ENST00000390333.1	50	51	0	0
ENST00000390338.2	61	62	0	0
ENST00000390334.1	60	61	0	0
ENST00000390339.1	60	61	0	0
ENST00000390337.1	50	51	0	0
ENST00000622253.4	5157	4810.21	229.901	4.52081
ENST00000619401.4	5898	5551.21	2.75826	0.0469989
ENST00000611363.1	5279	4932.21	0	0
ENST00000610645.1	498	151.211	0	0
ENST00000620820.4	3421	3074.21	0	0
ENST00000618995.1	3250	2903.21	0	0
ENST00000617253.1	2175	1828.21	10.4337	0.539823
ENST00000630633.1	842	495.211	47.6293	9.09754
ENST00000627396.2	676	329.211	2.37071	0.681152
ENST00000626704.1	314	76.5013	0	0
ENST00000616938.1	1115	768.211	0	0
ENST00000613260.4	2664	2317.21	0	0
ENST00000614143.4	2622	2275.21	0	0
ENST00000618382.4	2577	2230.21	0	0
ENST00000615345.4	2457	2110.21	0	0
ENST00000611599.1	2491	2144.21	0	0
ENST00000617446.1	2371	2024.21	0	0
ENST00000622524.4	2297	1950.21	5.42618e-07	2.6318e-08
ENST00000614734.4	1915	1568.21	0	0
ENST00000616209.1	2421	2074.21	0	0
ENST00000627846.1	219	54.4327	0	0
ENST00000613649.4	2268	1921.21	0	0
ENST00000614889.1	2210	1863.21	0.111689	0.00567006
ENST00000616277.1	1205	858.211	3.01186	0.331956
ENST00000610953.3	711	364.211	118.664	30.8181
ENST00000630852.1	476	129.238	37.0867	27.1436
ENST00000621588.4	2269	1922.21	13.4834	0.663497
ENST00000610903.1	2183	1836.21	4.04517	0.208379
ENST00000611619.1	1468	1121.21	0	0
ENST00000612105.4	1015	668.211	0	0
ENST00000613042.4	922	575.211	0	0
ENST00000619907.4	575	228.211	3.14554	1.30376
ENST00000617097.4	654	307.211	0	0
ENST00000621018.1	608	261.211	0	0
ENST00000361390.2	956	609.211	153418	23820.3
ENST00000361453.3	1042	695.211	186504	25375.3
ENST00000361624.2	1542	1195.21	872622	69059.3
ENST00000361739.1	684	337.211	225431	63234.2
ENST00000361851.1	207	49.2179	5053	9711.04
ENST00000361899.2	681	334.211	98211.5	27796
ENST00000362079.2	784	437.211	466810	100992
ENST00000361227.2	346	81.3697	4974	5782.07
ENST00000361335.1	297	75.5495	7219	9038.28
ENST00000361381.2	1378	1031.21	368384	33790.4
ENST00000615688.1	1931	1584.21	0	0
ENST00000361567.2	1812	1465.21	66297	4279.9
ENST00000361681.2	525	178.211	9943	5277.44
ENST00000361789.2	1141	794.211	117647	14011.5
ENST00000619792.1	2404	2057.21	2.07102	0.095224
ENST00000621307.1	353	76.4159	1.29214	1.59943
ENST00000630979.2	891	544.211	1715.07	298.095
ENST00000627647.2	947	600.211	0	0
ENST00000625669.2	1164	817.211	202.892	23.484
ENST00000625844.1	1057	710.211	12.7046	1.69205
ENST00000629468.2	941	594.211	7.89353	1.25652
ENST00000631188.2	743	396.211	6.24648	1.49125
ENST00000627260.1	680	333.211	3.64617	1.03504
ENST00000628986.1	966	619.211	29.145	4.4521
ENST00000629488.1	374	51.5432	70.3477	129.098
ENST00000621049.4	7230	6883.21	0	0
ENST00000613680.4	6990	6643.21	0	0
ENST00000612628.3	6757	6410.21	0	0
ENST00000631203.1	1636	1289.21	0	0
ENST00000549900.2	4064	3717.21	0	0
ENST00000553245.5	3609	3262.21	0	0
ENST00000610406.1	353	76.4159	1.29214	1.59943
ENST00000621612.4	2598	2251.21	0	0
ENST00000611602.4	2471	2124.21	0	0
ENST00000620636.1	2392	2045.21	0	0
ENST00000617993.4	2061	1714.21	0	0
ENST00000618710.4	2049	1702.21	0	0
ENST00000621506.4	2016	1669.21	0	0
ENST00000617210.4	1547	1200.21	0	0
ENST00000611450.1	1358	1011.21	0	0
ENST00000622042.4	3542	3195.21	0	0
ENST00000619664.4	3573	3226.21	0	0
ENST00000622864.4	3507	3160.21	0	0
ENST00000618789.1	3504	3157.21	0	0
ENST00000613888.4	2297	1950.21	5.42618e-07	2.6318e-08
ENST00000615811.4	1915	1568.21	0	0
ENST00000614984.1	2421	2074.21	0	0
ENST00000616686.1	414	71.2993	0	0
ENST00000622636.4	2269	1922.21	13.4834	0.663497
ENST00000620861.1	2183	1836.21	4.04517	0.208379
ENST00000629980.1	4447	4100.21	109.563	2.52755
ENST00000628950.1	935	588.211	18.1451	2.91788
ENST00000593796.5	443	96.7316	0	0
ENST00000600100.5	1281	934.211	2.09828	0.212451
ENST00000602178.5	653	306.211	0	0
ENST00000595790.5	1225	878.211	0	0
ENST00000599206.1	844	497.211	0	0
ENST00000600330.1	576	229.211	0	0
ENST00000357701.5	3593	3246.21	10	0.291382
ENST00000597498.1	427	82.2319	1	1.15027
ENST00000270645.7	1859	1512.21	305.301	19.0966
ENST00000597801.1	549	202.211	25.8101	12.0733
ENST00000593644.1	223	55.3177	0	0
ENST00000598833.1	607	260.211	0	0
ENST00000593483.1	595	248.211	25.8885	9.86565
ENST00000617584.1	1604	1257.21	0	0
ENST00000251691.4	14877	14530.2	175.488	1.14239
ENST00000261893.8	1972	1625.21	163.986	9.54414
ENST00000413507.3	2978	2631.21	24.2605	0.872135
ENST00000557972.1	552	205.211	0	0
ENST00000559782.1	359	68.3208	0	0
ENST00000546954.1	1182	835.211	145	16.4215
ENST00000302432.3	1153	806.211	0	0
ENST00000265310.5	2952	2605.21	0	0
ENST00000439304.5	2025	1678.21	0.5	0.0281815
ENST00000442623.1	2120	1773.21	0	0
ENST00000642090.1	3519	3172.21	0	0
ENST00000330500.4	1049	702.211	0	0
ENST00000641868.1	5934	5587.21	27.5733	0.466804
ENST00000306687.1	936	589.211	0	0
ENST00000222339.7	3309	2962.21	0	0
ENST00000600245.1	3598	3251.21	21.3768	0.621926
ENST00000597391.1	858	511.211	0	0
ENST00000359044.4	2940	2593.21	50.6232	1.84651
ENST00000496055.5	3863	3516.21	139.518	3.75316
ENST00000319942.7	1496	1149.21	387.292	31.8771
ENST00000473406.5	721	374.211	0	0
ENST00000485459.5	788	441.211	23.2285	4.97983
ENST00000370826.3	512	165.211	12.3334	7.06129
ENST00000497648.1	1319	972.211	0	0
ENST00000462042.5	569	222.211	2.52483	1.07475
ENST00000470201.5	848	501.211	0	0
ENST00000471759.5	2137	1790.21	204.799	10.8209
ENST00000491266.5	961	614.211	0	0
ENST00000461653.5	1702	1355.21	150.557	10.5084
ENST00000489450.1	586	239.211	0	0
ENST00000467748.1	468	121.25	17.2493	13.4564
ENST00000459697.1	1177	830.211	428.498	48.8203
ENST00000352210.9	1686	1339.21	30.8819	2.1812
ENST00000367999.8	1740	1393.21	0	0
ENST00000497522.5	816	469.211	0	0
ENST00000479246.5	963	616.211	28.3229	4.34758
ENST00000470607.5	965	618.211	0	0
ENST00000539753.5	816	469.211	0	0
ENST00000544598.5	813	466.211	0	0
ENST00000495483.5	2471	2124.21	22.754	1.01321
ENST00000468968.6	904	557.211	0	0
ENST00000535223.5	664	317.211	0	0
ENST00000490768.1	1056	709.211	8.01526	1.06901
ENST00000462866.5	473	126.238	3.08898	2.31454
ENST00000494216.1	892	545.211	0	0
ENST00000462977.1	1165	818.211	16.3237	1.88709
ENST00000460611.1	514	167.211	1.15971	0.656034
ENST00000537523.5	734	387.211	0	0
ENST00000541818.1	1193	846.211	34.43	3.84856
ENST00000537829.1	728	381.211	0	0
ENST00000466452.1	784	437.211	24.4534	5.29039
ENST00000553027.1	4957	4610.21	131.242	2.69273
ENST00000551094.5	517	170.211	0	0
ENST00000444214.6	630	283.211	19.7622	6.60033
ENST00000550765.5	1030	683.211	37.3077	5.16516
ENST00000546847.5	524	177.211	0	0
ENST00000551694.5	2661	2314.21	248.036	10.138
ENST00000256680.10	725	378.211	28.5311	7.13551
ENST00000552878.5	1052	705.211	17.9472	2.40723
ENST00000453172.2	959	612.211	22.7842	3.52025
ENST00000546671.5	873	526.211	5.72384	1.02889
ENST00000547789.1	482	135.225	0	0
ENST00000549084.1	517	170.211	0	0
ENST00000551807.1	508	161.211	0	0
ENST00000297977.9	6200	5853.21	0.00313523	5.06659e-05
ENST00000506585.6	6158	5811.21	50.4435	0.821067
ENST00000373177.2	2924	2577.21	0	0
ENST00000472135.2	1718	1371.21	4.55338	0.314101
ENST00000449553.2	786	439.211	0	0
ENST00000465509.3	475	128.238	0	0
ENST00000550607.5	552	205.211	0	0
ENST00000309739.5	1681	1334.21	37.9552	2.69084
ENST00000548445.1	2136	1789.21	69.302	3.66374
ENST00000649147.1	1989	1642.21	22.2363	1.28078
ENST00000553260.1	482	135.225	0	0
ENST00000551243.1	793	446.211	0	0
ENST00000368427.3	649	302.211	0	0
ENST00000392487.1	555	208.211	0	0
ENST00000357552.7	5567	5220.21	0	0
ENST00000412613.1	625	278.211	13.9623	4.74703
ENST00000446834.5	3341	2994.21	0	0
ENST00000474749.1	580	233.211	0	0
ENST00000461538.1	729	382.211	6	1.48487
ENST00000471331.1	579	232.211	0	0
ENST00000476314.1	584	237.211	0	0
ENST00000425931.1	488	141.211	0	0
ENST00000371001.6	5479	5132.21	56.0377	1.0328
ENST00000562988.5	3382	3035.21	85.4488	2.66291
ENST00000563630.5	3371	3024.21	119.909	3.75043
ENST00000565396.5	4457	4110.21	169.368	3.8977
ENST00000567008.1	815	468.211	60.6315	12.2489
ENST00000562103.1	2717	2370.21	0	0
ENST00000564556.1	889	542.211	0	0
ENST00000564824.5	2147	1800.21	0	0
ENST00000561787.1	786	439.211	26.6419	5.73763
ENST00000567625.1	775	428.211	0	0
ENST00000486171.5	803	456.211	0	0
ENST00000485223.1	1433	1086.21	0	0
ENST00000311737.11	800	453.211	0	0
ENST00000497041.1	581	234.211	0	0
ENST00000492062.1	626	279.211	0	0
ENST00000463701.1	1260	913.211	0	0
ENST00000619214.4	787	440.211	0	0
ENST00000416387.5	1462	1115.21	0	0
ENST00000451625.4	846	499.211	0	0
ENST00000429303.1	333	81.0469	0.000148133	0.000172885
ENST00000548717.3	845	498.211	0	0
ENST00000551686.5	738	391.211	0	0
ENST00000551409.3	1368	1021.21	0	0
ENST00000547693.5	477	130.238	0	0
ENST00000550391.5	754	407.211	0	0
ENST00000540990.5	1814	1467.21	0	0
ENST00000549226.5	929	582.211	0	0
ENST00000548860.5	4029	3682.21	59.6107	1.53128
ENST00000536187.6	1872	1525.21	0	0
ENST00000548874.5	581	234.211	0	0
ENST00000551716.5	544	197.211	5.95796	2.85764
ENST00000550168.5	677	330.211	5.05868	1.44906
ENST00000552465.1	557	210.211	5.20977	2.34425
ENST00000550064.5	746	399.211	0	0
ENST00000552022.5	564	217.211	0	0
ENST00000549971.5	549	202.211	0	0
ENST00000547818.5	904	557.211	0	0
ENST00000547392.5	2237	1890.21	0	0
ENST00000301050.6	2696	2349.21	0	0
ENST00000548279.5	576	229.211	0	0
ENST00000550771.5	586	239.211	0	0
ENST00000547230.5	2395	2048.21	167.636	7.74165
ENST00000551544.5	2825	2478.21	49.2833	1.88105
ENST00000552812.1	1712	1365.21	8.68806	0.601954
ENST00000550190.1	424	79.4785	0	0
ENST00000550483.5	730	383.211	3.24346	0.800591
ENST00000552480.1	927	580.211	0	0
ENST00000411948.6	2631	2284.21	53.2579	2.2054
ENST00000366528.3	568	221.211	3.45969	1.47935
ENST00000391839.6	1005	658.211	23.8561	3.42827
ENST00000498262.1	2290	1943.21	0.0773922	0.00376719
ENST00000464757.1	2616	2269.21	548.486	22.8629
ENST00000308641.5	2650	2303.21	0	0
ENST00000481562.1	476	129.238	0	0
ENST00000615880.1	1691	1344.21	0	0
ENST00000649786.1	2412	2065.21	0	0
ENST00000486375.2	2148	1801.21	2	0.105028
ENST00000367521.5	4723	4376.21	20	0.432287
ENST00000361927.8	5177	4830.21	0	0
ENST00000367520.3	2325	1978.21	0	0
ENST00000513310.5	573	226.211	0	0
ENST00000510218.1	564	217.211	0	0
ENST00000350881.6	3222	2875.21	0	0
ENST00000511733.1	3094	2747.21	19.6142	0.675333
ENST00000515510.1	612	265.211	4	1.42662
ENST00000504720.5	853	506.211	13.4799	2.51881
ENST00000511888.1	558	211.211	5.90594	2.64492
ENST00000311921.8	7638	7291.21	293.332	3.8054
ENST00000587084.5	5560	5213.21	11	0.199585
ENST00000544431.5	5764	5417.21	0	0
ENST00000355898.5	3194	2847.21	0	0
ENST00000586664.1	1102	755.211	16.6681	2.08765
ENST00000486064.5	2654	2307.21	30.8063	1.26297
ENST00000372318.7	1463	1116.21	10.5003	0.889803
ENST00000460543.5	773	426.211	0	0
ENST00000463846.5	1230	883.211	2.90076	0.310662
ENST00000490563.5	1659	1312.21	29.3131	2.113
ENST00000490064.5	728	381.211	0	0
ENST00000486504.5	860	513.211	0	0
ENST00000485811.5	982	635.211	0	0
ENST00000466180.1	697	350.211	1.08098	0.291963
ENST00000479055.5	789	442.211	0	0
ENST00000472562.1	400	59.7672	3	4.74786
ENST00000380637.7	1014	667.211	0	0
ENST00000380634.5	816	469.211	0	0
ENST00000458295.5	812	465.211	0	0
ENST00000440288.6	585	238.211	0	0
ENST00000380631.5	780	433.211	2	0.436687
ENST00000333634.8	1251	904.211	0	0
ENST00000452550.5	865	518.211	0	0
ENST00000423596.5	246	61.8375	0	0
ENST00000447939.1	512	165.211	0	0
ENST00000439602.6	613	266.211	1116.2	396.603
ENST00000474973.5	589	242.211	4.65448	1.81768
ENST00000474626.5	639	292.211	2.75348	0.891303
ENST00000476222.5	685	338.211	0.444075	0.124196
ENST00000496813.5	642	295.211	12.5338	4.01597
ENST00000490191.5	996	649.211	22.8568	3.3302
ENST00000472218.1	1109	762.211	31.7925	3.94539
ENST00000479802.1	413	70.4103	0.242453	0.32571
ENST00000645668.1	1986	1639.21	1.61478e-05	9.31789e-07
ENST00000423085.7	1844	1497.21	0	0
ENST00000361641.6	1967	1620.21	104.287	6.08831
ENST00000485209.6	812	465.211	0	0
ENST00000643231.1	2219	1872.21	47.9849	2.42432
ENST00000533373.6	1834	1487.21	227.477	14.4679
ENST00000647437.1	2368	2021.21	92.8815	4.34668
ENST00000367518.4	996	649.211	0	0
ENST00000647465.1	609	262.211	0	0
ENST00000643916.1	730	383.211	0	0
ENST00000644145.1	1639	1292.21	0	0
ENST00000644592.1	1521	1174.21	0	0
ENST00000644479.1	2247	1900.21	0	0
ENST00000462677.2	1628	1281.21	0	0
ENST00000645963.1	584	237.211	3.60618	1.43798
ENST00000643702.1	1110	763.211	0	0
ENST00000644815.1	2237	1890.21	5	0.250207
ENST00000646297.1	1101	754.211	0	0
ENST00000457455.1	417	73.7551	0	0
ENST00000645316.1	2690	2343.21	6.00037	0.242218
ENST00000531909.5	1828	1481.21	41.7281	2.66472
ENST00000527257.1	4547	4200.21	48.5136	1.09253
ENST00000528724.5	1117	770.211	0	0
ENST00000531262.5	857	510.211	0	0
ENST00000532156.5	954	607.211	0	0
ENST00000532407.5	1103	756.211	0	0
ENST00000279968.8	1034	687.211	0	0
ENST00000531851.5	773	426.211	0	0
ENST00000526175.5	972	625.211	0	0
ENST00000527766.5	812	465.211	0	0
ENST00000529609.5	734	387.211	0	0
ENST00000529583.5	848	501.211	0	0
ENST00000527271.5	706	359.211	2	0.526648
ENST00000524373.5	910	563.211	0	0
ENST00000533273.1	873	526.211	5.7583	1.03508
ENST00000529530.1	584	237.211	0	0
ENST00000532717.1	553	206.211	0	0
ENST00000415847.3	1178	831.211	0	0
ENST00000647678.1	1437	1090.21	21.9467	1.90414
ENST00000650376.1	1427	1080.21	0	0
ENST00000333781.9	1616	1269.21	0	0
ENST00000649170.1	1534	1187.21	67.0656	5.34333
ENST00000623703.3	1392	1045.21	0	0
ENST00000647911.1	2255	1908.21	0	0
ENST00000649100.1	3147	2800.21	7.08966	0.239483
ENST00000487869.1	537	190.211	0	0
ENST00000471468.1	581	234.211	0	0
ENST00000649224.1	1292	945.211	0	0
ENST00000398753.5	699	352.211	0	0
ENST00000649822.1	1437	1090.21	15.9114	1.3805
ENST00000442773.1	541	194.211	0	0
ENST00000380713.7	768	421.211	0	0
ENST00000380708.5	1464	1117.21	68.4102	5.79196
ENST00000466787.1	1416	1069.21	2.35434	0.20828
ENST00000649499.1	2029	1682.21	0	0
ENST00000650208.1	923	576.211	0	0
ENST00000490860.1	624	277.211	5	1.70608
ENST00000478273.5	366	57.7634	1.48059	2.42449
ENST00000648495.1	2093	1746.21	2	0.108336
ENST00000476914.1	461	114.308	0	0
ENST00000480690.1	321	77.6328	0	0
ENST00000617593.4	1579	1232.21	0	0
ENST00000559084.1	528	181.211	4.46246	2.32933
ENST00000561281.4	1181	834.211	35.1711	3.98795
ENST00000559088.5	719	372.211	19.5237	4.9615
ENST00000288111.11	1480	1133.21	6.96867	0.581673
ENST00000561137.5	2660	2313.21	24.9921	1.02194
ENST00000396813.5	1470	1123.21	0	0
ENST00000558340.1	1623	1276.21	6.55041	0.485496
ENST00000561273.5	2027	1680.21	99.5024	5.60157
ENST00000559483.5	629	282.211	0	0
ENST00000560991.1	565	218.211	24.2046	10.4921
ENST00000558114.1	609	262.211	2.35736	0.850385
ENST00000401766.6	6543	6196.21	4.76079	0.0726763
ENST00000579221.5	1069	722.211	0.445097	0.0582949
ENST00000578609.1	566	219.211	0	0
ENST00000394821.2	2160	1813.21	0	0
ENST00000261707.7	6604	6257.21	9.02068e-06	1.36364e-07
ENST00000482399.5	3338	2991.21	2.39521	0.0757419
ENST00000445902.2	2960	2613.21	44.0354	1.59392
ENST00000478934.5	2602	2255.21	0	0
ENST00000495981.5	743	396.211	1.17962	0.281616
ENST00000493674.5	878	531.211	12.1184	2.15784
ENST00000471309.1	505	158.211	0.342646	0.204856
ENST00000461743.1	547	200.211	2.156	1.01859
ENST00000493379.1	786	439.211	0	0
ENST00000495755.1	453	106.482	0	0
ENST00000463486.5	925	578.211	0.728561	0.119184
ENST00000464425.1	1060	713.211	2.68512	0.356111
ENST00000370872.7	1592	1245.21	246.522	18.7263
ENST00000340866.9	1888	1541.21	147.994	9.08283
ENST00000492102.1	2899	2552.21	142.098	5.26638
ENST00000370871.7	1292	945.211	16.8734	1.68855
ENST00000370870.5	888	541.211	4.51265	0.788687
ENST00000441120.1	677	330.211	0	0
ENST00000417775.5	2301	1954.21	0	0
ENST00000341516.9	5953	5606.21	153.884	2.59635
ENST00000554215.5	4803	4456.21	565.989	12.0139
ENST00000556847.5	2791	2444.21	5.71041	0.220988
ENST00000557386.5	2883	2536.21	0	0
ENST00000553293.5	869	522.211	0	0
ENST00000556111.1	728	381.211	0	0
ENST00000389997.10	2837	2490.21	0	0
ENST00000554681.1	759	412.211	16.1006	3.69455
ENST00000553943.1	736	389.211	1.31613	0.319856
ENST00000368445.9	3472	3125.21	0	0
ENST00000448116.6	3481	3134.21	226.831	6.84563
ENST00000368449.8	2879	2532.21	27.7361	1.03606
ENST00000368453.8	3062	2715.21	318.476	11.0947
ENST00000368450.5	3059	2712.21	629.103	21.9401
ENST00000490667.1	727	380.211	0	0
ENST00000444664.5	1305	958.211	42.412	4.18666
ENST00000414115.5	780	433.211	0	0
ENST00000444179.5	550	203.211	0	0
