target_id	length	eff_length	est_counts	tpm
ENST00000633988.1	432	106.921	0	0
ENST00000632333.1	353	81.3701	0	0
ENST00000633752.1	353	81.3701	0	0
ENST00000634015.1	473	146.559	1.5	0.663829
ENST00000631975.1	430	105.06	0.5	0.308682
ENST00000390319.2	398	81.51	82	65.2501
ENST00000390289.2	379	71.7628	41	37.0564
ENST00000482769.1	390	76.8503	64	54.0148
ENST00000565407.2	349	86.0801	0	0
ENST00000632846.1	429	104.134	0	0
ENST00000633570.1	349	86.0801	0	0
ENST00000631379.1	417	94.0797	0	0
ENST00000390308.2	602	275.375	72	16.9585
ENST00000390316.2	461	134.669	4	1.92651
ENST00000390311.3	385	74.4414	0	0
ENST00000473726.1	382	72.9114	5.17557	4.60406
ENST00000558152.2	324	101.551	0	0
ENST00000631708.1	439	113.119	0	0
ENST00000632105.1	657	330.375	0.000426199	8.36727e-05
ENST00000631785.1	427	102.521	0	0
ENST00000390315.3	382	72.9114	22	19.5707
ENST00000633446.1	411	89.7101	0	0
ENST00000632225.1	368	71.3937	0	0
ENST00000626489.1	397	80.9432	0.5	0.400653
ENST00000633350.1	417	94.0797	5	3.44709
ENST00000390285.4	353	81.3701	218	173.768
ENST00000390300.2	374	70.994	0	0
ENST00000558565.2	359	76.1944	0	0
ENST00000632005.1	434	108.628	0	0
ENST00000567458.2	358	77.2182	0	0
ENST00000632151.1	391	77.7076	0	0
ENST00000633490.1	413	91.2288	1.77911e-08	1.26488e-08
ENST00000390301.3	393	78.8125	6	4.93781
ENST00000620395.2	517	190.499	78	26.5571
ENST00000390310.3	367	71.3662	0	0
ENST00000560724.3	378	71.4472	0	0
ENST00000390298.2	385	74.4414	7.5	6.53469
ENST00000390296.2	397	80.9432	0.5	0.400653
ENST00000390294.2	407	87.1492	57.4519	42.7581
ENST00000390293.1	369	71.1803	0	0
ENST00000390291.2	405	86.0011	0	0
ENST00000390290.3	389	76.187	100	85.1329
ENST00000390282.2	419	95.6039	3	2.03528
ENST00000390286.3	381	72.4903	0	0
ENST00000390284.2	362	74.002	0	0
ENST00000390299.2	407	87.1492	50	37.2121
ENST00000562905.2	353	81.3701	0	0
ENST00000570121.2	353	81.3701	0	0
ENST00000390314.2	400	83.1011	61	47.6104
ENST00000390295.3	385	74.4414	0	0
ENST00000427632.2	409	88.3471	0	0
ENST00000632585.1	408	87.9164	0	0
ENST00000632205.1	532	205.479	0.5	0.157827
ENST00000632891.1	380	72.2508	0	0
ENST00000633250.1	445	119.037	0	0
ENST00000631614.2	398	81.51	0	0
ENST00000633273.1	409	88.3471	0	0
ENST00000632088.2	392	78.0723	34	28.2462
ENST00000632502.1	398	81.51	0	0
ENST00000632887.1	442	116.119	49	27.3697
ENST00000632011.1	378	71.4472	0	0
ENST00000632229.1	378	71.4472	5.5	4.99293
ENST00000632822.1	400	83.1011	51.914	40.5188
ENST00000631699.1	406	86.5107	8.5	6.37276
ENST00000633851.1	390	76.8503	0	0
ENST00000631531.1	382	72.9114	0	0
ENST00000633682.1	390	76.8503	64	54.0148
ENST00000632910.1	390	76.8503	12.5	10.5498
ENST00000634204.1	324	101.551	0	0
ENST00000632835.1	382	72.9114	5.17557	4.60406
ENST00000632103.1	398	81.51	0	0
ENST00000631411.1	398	81.51	0	0
ENST00000632811.1	312	102.547	0	0
ENST00000632384.1	314	101.928	0	0
ENST00000390530.1	59	48.8	0	0
ENST00000390525.1	60	49.8	0	0
ENST00000390526.1	60	49.8	0	0
ENST00000390517.1	57	46.8	0	0
ENST00000390506.1	57	46.8	0	0
ENST00000390496.1	62	51.8	0	0
ENST00000390493.1	63	52.8	0	0
ENST00000390499.1	62	51.8	0	0
ENST00000390495.1	66	55.8	0	0
ENST00000390486.1	69	58.8	0	0
ENST00000390479.2	60	49.8	0	0
ENST00000631840.1	49	38.8	0	0
ENST00000390413.1	51	40.8	0	0
ENST00000390412.1	50	39.8	0	0
ENST00000633553.1	48	37.8	0	0
ENST00000633780.1	50	39.8	0	0
ENST00000390516.1	55	44.8	0	0
ENST00000390515.1	63	52.8	0	0
ENST00000390512.2	60	49.8	0	0
ENST00000390509.1	66	55.8	0	0
ENST00000390504.1	57	46.8	0	0
ENST00000390505.1	66	55.8	0	0
ENST00000390491.1	63	52.8	0	0
ENST00000390490.1	57	46.8	0	0
ENST00000390488.1	56	45.8	0	0
ENST00000390497.1	61	50.8	0	0
ENST00000390511.1	60	49.8	0	0
ENST00000390498.1	63	52.8	0	0
ENST00000390417.1	48	37.8	0	0
ENST00000390514.1	63	52.8	0	0
ENST00000390489.1	63	52.8	0	0
ENST00000390480.2	54	43.8	0	0
ENST00000390520.1	63	52.8	0	0
ENST00000390519.1	66	55.8	0	0
ENST00000390513.1	63	52.8	0	0
ENST00000390474.1	48	37.8	0	0
ENST00000634213.1	48	37.8	0	0
ENST00000390419.1	47	36.8	0	0
ENST00000390416.1	50	39.8	0	0
ENST00000633713.1	53	42.8	0	0
ENST00000390534.1	62	51.8	0	0
ENST00000390494.1	54	43.8	0	0
ENST00000390414.1	46	35.8	0	0
ENST00000633660.1	47	36.8	0	0
ENST00000634149.1	48	37.8	0	0
ENST00000631600.1	50	39.8	0	0
ENST00000632228.1	53	42.8	0	0
ENST00000390510.1	59	48.8	0	0
ENST00000390533.1	63	52.8	0	0
ENST00000390532.1	60	49.8	0	0
ENST00000390487.1	60	49.8	0	0
ENST00000390485.1	66	55.8	0	0
ENST00000390415.1	49	38.8	0	0
ENST00000390531.1	62	51.8	0	0
ENST00000390528.1	61	50.8	0	0
ENST00000390492.1	66	55.8	0	0
ENST00000390418.1	53	42.8	0	0
ENST00000390507.1	57	46.8	0	0
ENST00000390482.1	63	52.8	0	0
ENST00000390473.1	51	40.8	4	6.35884
ENST00000390535.2	66	55.8	0	0
ENST00000390523.1	52	41.8	0	0
ENST00000612375.1	65	54.8	0	0
ENST00000390481.1	63	52.8	0	0
ENST00000390476.1	59	48.8	0	0
ENST00000390475.1	54	43.8	0	0
ENST00000390484.1	60	49.8	0	0
ENST00000390527.1	64	53.8	0	0
ENST00000390524.1	63	52.8	0	0
ENST00000390521.1	60	49.8	0	0
ENST00000390518.1	60	49.8	0	0
ENST00000632951.1	48	37.8	0	0
ENST00000634000.1	50	39.8	0	0
ENST00000632041.1	51	40.8	0	0
ENST00000633936.1	50	39.8	0	0
ENST00000390536.2	62	51.8	0	0
ENST00000390508.1	60	49.8	0	0
ENST00000390503.1	58	47.8	0	0
ENST00000390502.1	59	48.8	0	0
ENST00000614481.1	58	47.8	0	0
ENST00000390483.1	62	51.8	0	0
ENST00000632996.1	53	42.8	0	0
ENST00000633836.1	50	39.8	0	0
ENST00000633209.1	46	35.8	0	0
ENST00000633188.1	51	40.8	0	0
ENST00000631745.1	48	37.8	0	0
ENST00000633891.1	51	40.8	0	0
ENST00000633507.1	50	39.8	0	0
ENST00000390333.1	50	39.8	0	0
ENST00000390338.2	61	50.8	0	0
ENST00000390334.1	60	49.8	0	0
ENST00000390339.1	60	49.8	0	0
ENST00000390337.1	50	39.8	0	0
ENST00000622253.4	5157	4830.37	118.337	1.58898
ENST00000619401.4	5898	5571.37	0.000982802	1.14415e-05
ENST00000611363.1	5279	4952.37	0	0
ENST00000610645.1	498	171.499	0	0
ENST00000620820.4	3421	3094.37	0	0
ENST00000618995.1	3250	2923.37	0	0
ENST00000617253.1	2175	1848.37	66.2308	2.32406
ENST00000630633.1	842	515.375	52.4411	6.59974
ENST00000627396.2	676	349.375	5.05889	0.939166
ENST00000626704.1	314	101.928	0	0
ENST00000616938.1	1115	788.375	0	0
ENST00000613260.4	2664	2337.37	0	0
ENST00000614143.4	2622	2295.37	0	0
ENST00000618382.4	2577	2250.37	0	0
ENST00000615345.4	2457	2130.37	0	0
ENST00000611599.1	2491	2164.37	0	0
ENST00000617446.1	2371	2044.37	0	0
ENST00000622524.4	2297	1970.37	26.9347	0.886627
ENST00000614734.4	1915	1588.37	0	0
ENST00000616209.1	2421	2094.37	0	0
ENST00000627846.1	219	64.1507	0	0
ENST00000613649.4	2268	1941.37	0	0
ENST00000614889.1	2210	1883.37	2.71518	0.0935062
ENST00000616277.1	1205	878.375	16.4507	1.21474
ENST00000610953.3	711	384.375	590.88	99.7063
ENST00000630852.1	476	149.559	466.294	202.221
ENST00000621588.4	2269	1942.37	11.5509	0.38571
ENST00000610903.1	2183	1856.37	0	0
ENST00000611619.1	1468	1141.37	0	0
ENST00000612105.4	1015	688.375	0	0
ENST00000613042.4	922	595.375	0	0
ENST00000619907.4	575	248.479	0	0
ENST00000617097.4	654	327.375	0	0
ENST00000621018.1	608	281.375	0	0
ENST00000361390.2	956	629.375	46919.9	4835.33
ENST00000361453.3	1042	715.375	49121.6	4453.66
ENST00000361624.2	1542	1215.37	222951	11898.1
ENST00000361739.1	684	357.375	53120	9640.78
ENST00000361851.1	207	56.7527	2784	3181.71
ENST00000361899.2	681	354.375	21240.3	3887.54
ENST00000362079.2	784	457.375	48869	6930.1
ENST00000361227.2	346	91.3291	9544	6777.97
ENST00000361335.1	297	102.689	3648	2304.14
ENST00000361381.2	1378	1051.37	76072	4692.95
ENST00000615688.1	1931	1604.37	11.751	0.475059
ENST00000361567.2	1812	1485.37	57139	2495.02
ENST00000361681.2	525	198.479	27925	9125.49
ENST00000361789.2	1141	814.375	58956	4695.5
ENST00000619792.1	2404	2077.37	0	0
ENST00000621307.1	353	81.3701	7.92384	6.31611
ENST00000630979.2	891	564.375	4288.01	492.795
ENST00000627647.2	947	620.375	1.57856	0.165038
ENST00000625669.2	1164	837.375	108.893	8.43452
ENST00000625844.1	1057	730.375	2.80534	0.249126
ENST00000629468.2	941	614.375	0	0
ENST00000631188.2	743	416.375	22.2933	3.47271
ENST00000627260.1	680	353.375	4.70444	0.863477
ENST00000628986.1	966	639.375	6.16249	0.625143
ENST00000629488.1	374	70.994	33.978	31.0423
ENST00000621049.4	7230	6903.37	0.000230951	2.16988e-06
ENST00000613680.4	6990	6663.37	0.000192714	1.87584e-06
ENST00000612628.3	6757	6430.37	2020.7	20.3818
ENST00000631203.1	1636	1309.37	0	0
ENST00000549900.2	4064	3737.37	0	0
ENST00000553245.5	3609	3282.37	0	0
ENST00000610406.1	353	81.3701	7.92384	6.31611
ENST00000621612.4	2598	2271.37	0	0
ENST00000611602.4	2471	2144.37	0	0
ENST00000620636.1	2392	2065.37	0	0
ENST00000617993.4	2061	1734.37	0	0
ENST00000618710.4	2049	1722.37	27.2801	1.0273
ENST00000621506.4	2016	1689.37	4.09686	0.157291
ENST00000617210.4	1547	1220.37	0	0
ENST00000611450.1	1358	1031.37	0	0
ENST00000622042.4	3542	3215.37	0	0
ENST00000619664.4	3573	3246.37	17.5952	0.35154
ENST00000622864.4	3507	3180.37	0	0
ENST00000618789.1	3504	3177.37	0	0
ENST00000613888.4	2297	1970.37	26.9347	0.886627
ENST00000615811.4	1915	1588.37	0	0
ENST00000614984.1	2421	2094.37	0	0
ENST00000616686.1	414	91.9809	0	0
ENST00000622636.4	2269	1942.37	11.5509	0.38571
ENST00000620861.1	2183	1856.37	0	0
ENST00000629980.1	4447	4120.37	380.708	5.99285
ENST00000628950.1	935	608.375	39.6944	4.23191
ENST00000593796.5	443	117.108	0	0
ENST00000600100.5	1281	954.375	22.4733	1.5273
ENST00000602178.5	653	326.375	0	0
ENST00000595790.5	1225	898.375	0	0
ENST00000599206.1	844	517.375	0	0
ENST00000600330.1	576	249.479	0	0
ENST00000357701.5	3593	3266.37	11	0.218426
ENST00000597498.1	427	102.521	0	0
ENST00000270645.7	1859	1532.37	318.456	13.4791
ENST00000597801.1	549	222.479	28.3177	8.25555
ENST00000593644.1	223	67.5507	0	0
ENST00000598833.1	607	280.375	0	0
ENST00000593483.1	595	268.375	10.2268	2.47158
ENST00000617584.1	1604	1277.37	0	0
ENST00000251691.4	14877	14550.4	2079.06	9.2677
ENST00000261893.8	1972	1645.37	542.749	21.395
ENST00000413507.3	2978	2651.37	53.2154	1.3018
ENST00000557972.1	552	225.479	3.09702	0.890873
ENST00000559782.1	359	76.1944	15	12.7687
ENST00000546954.1	1182	855.375	414	31.3922
ENST00000302432.3	1153	826.375	0	0
ENST00000265310.5	2952	2625.37	0	0
ENST00000439304.5	2025	1698.37	0	0
ENST00000442623.1	2120	1793.37	0	0
ENST00000642090.1	3519	3192.37	0	0
ENST00000330500.4	1049	722.375	0	0
ENST00000641868.1	5934	5607.37	11.2694	0.130353
ENST00000306687.1	936	609.375	0	0
ENST00000222339.7	3309	2982.37	0	0
ENST00000600245.1	3598	3271.37	22.8162	0.452368
ENST00000597391.1	858	531.375	1.01825	0.124289
ENST00000359044.4	2940	2613.37	251.166	6.23357
ENST00000496055.5	3863	3536.37	510.94	9.37109
ENST00000319942.7	1496	1169.37	696.233	38.6171
ENST00000473406.5	721	394.375	0	0
ENST00000485459.5	788	461.375	0	0
ENST00000370826.3	512	185.499	132.925	46.4777
ENST00000497648.1	1319	992.375	140.62	9.19074
ENST00000462042.5	569	242.479	0	0
ENST00000470201.5	848	521.375	41.21	5.12661
ENST00000471759.5	2137	1810.37	190.751	6.83403
ENST00000491266.5	961	634.375	0	0
ENST00000461653.5	1702	1375.37	0	0
ENST00000489450.1	586	259.479	0	0
ENST00000467748.1	468	141.574	54.8865	25.1456
ENST00000459697.1	1177	850.375	318.433	24.2877
ENST00000352210.9	1686	1359.37	36.1025	1.72257
ENST00000367999.8	1740	1413.37	0.472268	0.0216725
ENST00000497522.5	816	489.375	0	0
ENST00000479246.5	963	636.375	127.595	13.0047
ENST00000470607.5	965	638.375	0	0
ENST00000539753.5	816	489.375	0	0
ENST00000544598.5	813	486.375	0	0
ENST00000495483.5	2471	2144.37	70.3822	2.12883
ENST00000468968.6	904	577.375	2.30398	0.25882
ENST00000535223.5	664	337.375	0	0
ENST00000490768.1	1056	729.375	21.5038	1.91224
ENST00000462866.5	473	146.559	9.01424	3.98928
ENST00000494216.1	892	565.375	0	0
ENST00000462977.1	1165	838.375	11.0654	0.856065
ENST00000460611.1	514	187.499	20.0702	6.94277
ENST00000537523.5	734	407.375	0	0
ENST00000541818.1	1193	866.375	13.0831	0.97945
ENST00000537829.1	728	401.375	0	0
ENST00000466452.1	784	457.375	8.83564	1.25298
ENST00000553027.1	4957	4630.37	109.33	1.53145
ENST00000551094.5	517	190.499	4.02861	1.37165
ENST00000444214.6	630	303.375	0	0
ENST00000550765.5	1030	703.375	106.495	9.82024
ENST00000546847.5	524	197.479	0	0
ENST00000551694.5	2661	2334.37	163.049	4.53028
ENST00000256680.10	725	398.375	0	0
ENST00000552878.5	1052	725.375	0	0
ENST00000453172.2	959	632.375	7.65273	0.78491
ENST00000546671.5	873	546.375	0	0
ENST00000547789.1	482	155.514	20.495	8.54781
ENST00000549084.1	517	190.499	28.099	9.56704
ENST00000551807.1	508	181.499	7.13265	2.54892
ENST00000297977.9	6200	5873.37	0	0
ENST00000506585.6	6158	5831.37	158.918	1.76759
ENST00000373177.2	2924	2597.37	0	0
ENST00000472135.2	1718	1391.37	8.0819	0.376745
ENST00000449553.2	786	459.375	0	0
ENST00000465509.3	475	148.559	0	0
ENST00000550607.5	552	225.479	0	0
ENST00000309739.5	1681	1354.37	348.948	16.7109
ENST00000548445.1	2136	1809.37	158.455	5.6801
ENST00000649147.1	1989	1662.37	219.948	8.58162
ENST00000553260.1	482	155.514	43.5054	18.1448
ENST00000551243.1	793	466.375	34.3258	4.7738
ENST00000368427.3	649	322.375	0	0
ENST00000392487.1	555	228.479	0	0
ENST00000357552.7	5567	5240.37	5.9785e-08	7.3996e-10
ENST00000412613.1	625	298.375	23.3122	5.06756
ENST00000446834.5	3341	3014.37	0	0
ENST00000474749.1	580	253.479	14.6652	3.75253
ENST00000461538.1	729	402.375	0	0
ENST00000471331.1	579	252.479	0	0
ENST00000476314.1	584	257.479	0	0
ENST00000425931.1	488	161.499	0	0
ENST00000371001.6	5479	5152.37	150.023	1.88855
ENST00000562988.5	3382	3055.37	8.4551	0.179487
ENST00000563630.5	3371	3044.37	343.627	7.32096
ENST00000565396.5	4457	4130.37	130.454	2.04855
ENST00000567008.1	815	488.375	27.557	3.6598
ENST00000562103.1	2717	2390.37	0	0
ENST00000564556.1	889	562.375	0	0
ENST00000564824.5	2147	1820.37	0	0
ENST00000561787.1	786	459.375	86.9062	12.2705
ENST00000567625.1	775	448.375	0	0
ENST00000486171.5	803	476.375	0	0
ENST00000485223.1	1433	1106.37	0	0
ENST00000311737.11	800	473.375	0	0
ENST00000497041.1	581	254.479	0	0
ENST00000492062.1	626	299.375	0	0
ENST00000463701.1	1260	933.375	0	0
ENST00000619214.4	787	460.375	0	0
ENST00000416387.5	1462	1135.37	0	0
ENST00000451625.4	846	519.375	0	0
ENST00000429303.1	333	98.338	0	0
ENST00000548717.3	845	518.375	0	0
ENST00000551686.5	738	411.375	0.5	0.0788334
ENST00000551409.3	1368	1041.37	0	0
ENST00000547693.5	477	150.514	0	0
ENST00000550391.5	754	427.375	0	0
ENST00000540990.5	1814	1487.37	0	0
ENST00000549226.5	929	602.375	0	0
ENST00000548860.5	4029	3702.37	32.8668	0.575779
ENST00000536187.6	1872	1545.37	31.3418	1.31543
ENST00000548874.5	581	254.479	0	0
ENST00000551716.5	544	217.479	0	0
ENST00000550168.5	677	350.375	5.55614	1.02853
ENST00000552465.1	557	230.479	0	0
ENST00000550064.5	746	419.375	0	0
ENST00000552022.5	564	237.479	0	0
ENST00000549971.5	549	222.479	0	0
ENST00000547818.5	904	577.375	5.49429	0.617208
ENST00000547392.5	2237	1910.37	3.16808	0.107561
ENST00000301050.6	2696	2369.37	45.5728	1.24753
ENST00000548279.5	576	249.479	0	0
ENST00000550771.5	586	259.479	0	0
ENST00000547230.5	2395	2068.37	0	0
ENST00000551544.5	2825	2498.37	0	0
ENST00000552812.1	1712	1385.37	47.2358	2.21148
ENST00000550190.1	424	99.8415	0	0
ENST00000550483.5	730	403.375	0	0
ENST00000552480.1	927	600.375	0	0
ENST00000411948.6	2631	2304.37	126.604	3.56347
ENST00000366528.3	568	241.479	27.5266	7.39352
ENST00000391839.6	1005	678.375	219.931	21.0279
ENST00000498262.1	2290	1963.37	253.552	8.37609
ENST00000464757.1	2616	2289.37	392.559	11.1216
ENST00000308641.5	2650	2323.37	0	0
ENST00000481562.1	476	149.559	0	0
ENST00000615880.1	1691	1364.37	0	0
ENST00000649786.1	2412	2085.37	0	0
ENST00000486375.2	2148	1821.37	0	0
ENST00000367521.5	4723	4396.37	0	0
ENST00000361927.8	5177	4850.37	137	1.83199
ENST00000367520.3	2325	1998.37	0	0
ENST00000513310.5	573	246.479	0	0
ENST00000510218.1	564	237.479	0	0
ENST00000350881.6	3222	2895.37	0	0
ENST00000511733.1	3094	2767.37	59.7949	1.40144
ENST00000515510.1	612	285.375	9	2.04553
ENST00000504720.5	853	526.375	7.2051	0.887816
ENST00000511888.1	558	231.479	0	0
ENST00000311921.8	7638	7311.37	848.153	7.52408
ENST00000587084.5	5560	5233.37	19.3311	0.239581
ENST00000544431.5	5764	5437.37	14.5162	0.173158
ENST00000355898.5	3194	2867.37	0	0
ENST00000586664.1	1102	775.375	0	0
ENST00000486064.5	2654	2327.37	35.4617	0.988261
ENST00000372318.7	1463	1136.37	29.2365	1.66871
ENST00000460543.5	773	446.375	0	0
ENST00000463846.5	1230	903.375	0	0
ENST00000490563.5	1659	1332.37	0	0
ENST00000490064.5	728	401.375	4.75936	0.769089
ENST00000486504.5	860	533.375	0	0
ENST00000485811.5	982	655.375	41.0871	4.06625
ENST00000466180.1	697	370.375	0	0
ENST00000479055.5	789	462.375	11.9899	1.68189
ENST00000472562.1	400	83.1011	2.92713	2.28462
ENST00000380637.7	1014	687.375	34.7845	3.28224
ENST00000380634.5	816	489.375	6.00727	0.796185
ENST00000458295.5	812	485.375	0	0
ENST00000440288.6	585	258.479	0	0
ENST00000380631.5	780	453.375	0	0
ENST00000333634.8	1251	924.375	0	0
ENST00000452550.5	865	538.375	0	0
ENST00000423596.5	246	83.2484	0	0
ENST00000447939.1	512	185.499	1.61287	0.563947
ENST00000439602.6	613	286.375	1617.91	366.436
ENST00000474973.5	589	262.375	2.30134	0.5689
ENST00000474626.5	639	312.375	8.91347	1.85075
ENST00000476222.5	685	358.375	3.65855	0.662139
ENST00000496813.5	642	315.375	0	0
ENST00000490191.5	996	669.375	8.8707	0.859542
ENST00000472218.1	1109	782.375	9.43076	0.781826
ENST00000479802.1	413	91.2288	0	0
ENST00000645668.1	1986	1659.37	321.195	12.5546
ENST00000423085.7	1844	1517.37	298.897	12.7764
ENST00000361641.6	1967	1640.37	0	0
ENST00000485209.6	812	485.375	0	0
ENST00000643231.1	2219	1892.37	82.9059	2.84156
ENST00000533373.6	1834	1507.37	51.4911	2.21559
ENST00000647437.1	2368	2041.37	125.436	3.98545
ENST00000367518.4	996	669.375	29.0494	2.81479
ENST00000647465.1	609	282.375	0	0
ENST00000643916.1	730	403.375	0	0
ENST00000644145.1	1639	1312.37	0	0
ENST00000644592.1	1521	1194.37	17.2024	0.934169
ENST00000644479.1	2247	1920.37	0	0
ENST00000462677.2	1628	1301.37	0	0
ENST00000645963.1	584	257.479	0	0
ENST00000643702.1	1110	783.375	0	0
ENST00000644815.1	2237	1910.37	31.0269	1.05341
ENST00000646297.1	1101	774.375	29.4977	2.47068
ENST00000457455.1	417	94.0797	0	0
ENST00000645316.1	2690	2363.37	17.4836	0.479817
ENST00000531909.5	1828	1501.37	42.2357	1.8246
ENST00000527257.1	4547	4220.37	163.671	2.51535
ENST00000528724.5	1117	790.375	0	0
ENST00000531262.5	857	530.375	76.4482	9.34894
ENST00000532156.5	954	627.375	0	0
ENST00000532407.5	1103	776.375	3.00152	0.250754
ENST00000279968.8	1034	707.375	0	0
ENST00000531851.5	773	446.375	0	0
ENST00000526175.5	972	645.375	39.7986	3.99976
ENST00000527766.5	812	485.375	0	0
ENST00000529609.5	734	407.375	6.13313	0.976486
ENST00000529583.5	848	521.375	0	0
ENST00000527271.5	706	379.375	29.4205	5.02991
ENST00000524373.5	910	583.375	20.0629	2.23061
ENST00000533273.1	873	546.375	32.8376	3.89815
ENST00000529530.1	584	257.479	8.39109	2.11375
ENST00000532717.1	553	226.479	0	0
ENST00000415847.3	1178	851.375	0	0
ENST00000647678.1	1437	1110.37	53.6508	3.1339
ENST00000650376.1	1427	1100.37	0	0
ENST00000333781.9	1616	1289.37	125.793	6.32782
ENST00000649170.1	1534	1207.37	302.456	16.2479
ENST00000623703.3	1392	1065.37	14.0709	0.856636
ENST00000647911.1	2255	1928.37	0	0
ENST00000649100.1	3147	2820.37	4.7501	0.109238
ENST00000487869.1	537	210.479	0	0
ENST00000471468.1	581	254.479	0	0
ENST00000649224.1	1292	965.375	0	0
ENST00000398753.5	699	372.375	0	0
ENST00000649822.1	1437	1110.37	0	0
ENST00000442773.1	541	214.479	1	0.302408
ENST00000380713.7	768	441.375	0	0
ENST00000380708.5	1464	1137.37	33.9058	1.93352
ENST00000466787.1	1416	1089.37	0	0
ENST00000649499.1	2029	1702.37	0	0
ENST00000650208.1	923	596.375	0	0
ENST00000490860.1	624	297.375	0	0
ENST00000478273.5	366	71.7083	0	0
ENST00000648495.1	2093	1766.37	1	0.0367194
ENST00000476914.1	461	134.669	0	0
ENST00000480690.1	321	101.537	0	0
ENST00000617593.4	1579	1252.37	13.9674	0.723366
ENST00000559084.1	528	201.479	5.19389	1.67202
ENST00000561281.4	1181	854.375	46.4461	3.52597
ENST00000559088.5	719	392.375	54.1793	8.95592
ENST00000288111.11	1480	1153.37	92.6098	5.20792
ENST00000561137.5	2660	2333.37	41.9994	1.16745
ENST00000396813.5	1470	1143.37	0	0
ENST00000558340.1	1623	1296.37	45.8294	2.29294
ENST00000561273.5	2027	1700.37	70.2994	2.68155
ENST00000559483.5	629	302.375	0	0
ENST00000560991.1	565	238.479	74.8114	20.3468
ENST00000558114.1	609	282.375	0	0
ENST00000401766.6	6543	6216.37	188.947	1.97143
ENST00000579221.5	1069	742.375	13.4354	1.17383
ENST00000578609.1	566	239.479	0	0
ENST00000394821.2	2160	1833.37	0	0
ENST00000261707.7	6604	6277.37	0.000718639	7.42525e-06
ENST00000482399.5	3338	3011.37	3.4329	0.0739393
ENST00000445902.2	2960	2633.37	110.911	2.73175
ENST00000478934.5	2602	2275.37	8.49002	0.24201
ENST00000495981.5	743	416.375	0	0
ENST00000493674.5	878	551.375	25.4407	2.99268
ENST00000471309.1	505	178.499	0	0
ENST00000461743.1	547	220.479	0.666667	0.196119
ENST00000493379.1	786	459.375	16.1773	2.28411
ENST00000495755.1	453	126.707	0	0
ENST00000463486.5	925	598.375	4.69983e-07	5.09433e-08
ENST00000464425.1	1060	733.375	2.2268	0.19694
ENST00000370872.7	1592	1265.37	0	0
ENST00000340866.9	1888	1561.37	744.71	30.9356
ENST00000492102.1	2899	2572.37	29.2777	0.738212
ENST00000370871.7	1292	965.375	16.4751	1.10691
ENST00000370870.5	888	561.375	41.6634	4.81371
ENST00000441120.1	677	350.375	17.8742	3.30882
ENST00000417775.5	2301	1974.37	0	0
ENST00000341516.9	5953	5626.37	831.963	9.59077
ENST00000554215.5	4803	4476.37	595.543	8.62909
ENST00000556847.5	2791	2464.37	0	0
ENST00000557386.5	2883	2556.37	0	0
ENST00000553293.5	869	542.375	0	0
ENST00000556111.1	728	401.375	0	0
ENST00000389997.10	2837	2510.37	12.2373	0.316174
ENST00000554681.1	759	432.375	13.5019	2.02541
ENST00000553943.1	736	409.375	61.7548	9.78425
ENST00000368445.9	3472	3145.37	420.344	8.66784
ENST00000448116.6	3481	3154.37	204.561	4.20618
ENST00000368449.8	2879	2552.37	0	0
ENST00000368453.8	3062	2735.37	1273.7	30.2014
ENST00000368450.5	3059	2732.37	181.651	4.31197
ENST00000490667.1	727	400.375	0	0
ENST00000444664.5	1305	978.375	123.231	8.16944
ENST00000414115.5	780	453.375	0	0
ENST00000444179.5	550	223.479	119.066	34.5565
ENST00000412170.5	692	365.375	42.9223	7.61943
