target_id	length	eff_length	est_counts	tpm
ENST00000390312.2	402	109.454	19	15.6715
ENST00000425181.3	350	59.3755	0	0
ENST00000633602.1	439	146.4	0	0
ENST00000614315.1	303	52.4172	0	0
ENST00000632052.1	356	65.1716	0	0
ENST00000633040.1	435	142.414	0.000178308	0.000113034
ENST00000633618.1	427	134.442	0	0
ENST00000612474.2	402	109.454	0	0
ENST00000632076.1	415	122.454	0.5	0.368626
ENST00000633147.1	412	119.454	0	0
ENST00000632959.1	439	146.4	0	0
ENST00000633988.1	432	139.414	0	0
ENST00000632333.1	353	62.295	0	0
ENST00000633752.1	353	62.295	0	0
ENST00000634015.1	473	180.4	1	0.500443
ENST00000631975.1	430	137.428	0	0
ENST00000390319.2	398	105.465	67	57.3531
ENST00000390289.2	379	87.0134	12	12.4505
ENST00000482769.1	390	97.5357	61.6745	57.0864
ENST00000565407.2	349	58.4055	0	0
ENST00000632846.1	429	136.428	0	0
ENST00000633570.1	349	58.4055	0	0
ENST00000631379.1	417	124.454	0.999766	0.725235
ENST00000390308.2	602	309.323	9	2.62676
ENST00000390316.2	461	168.4	3	1.60831
ENST00000390311.3	385	92.7348	0	0
ENST00000473726.1	382	89.8896	1	1.00434
ENST00000558152.2	324	37.3463	0	0
ENST00000631708.1	439	146.4	0	0
ENST00000632105.1	657	364.289	0.00047632	0.000118044
ENST00000631785.1	427	134.442	0	0
ENST00000390315.3	382	89.8896	5	5.02171
ENST00000633446.1	411	118.454	0	0
ENST00000632225.1	368	76.6515	1	1.1778
ENST00000626489.1	397	104.475	46	39.7497
ENST00000633350.1	417	124.454	0	0
ENST00000390285.4	353	62.295	36	52.1723
ENST00000390300.2	374	82.3085	0	0
ENST00000558565.2	359	68.064	0	0
ENST00000632005.1	434	141.414	0	0
ENST00000567458.2	358	67.0846	0	0
ENST00000632151.1	391	98.5357	0	0
ENST00000633490.1	413	120.454	0	0
ENST00000390301.3	393	100.506	0	0
ENST00000620395.2	517	224.323	31	12.4761
ENST00000390310.3	367	75.6976	9	10.7337
ENST00000560724.3	378	86.0394	8	8.39428
ENST00000390298.2	385	92.7348	1	0.973526
ENST00000390296.2	397	104.475	0	0
ENST00000390294.2	407	114.454	7	5.52149
ENST00000390293.1	369	77.5893	0	0
ENST00000390291.2	405	112.454	1	0.802813
ENST00000390290.3	389	96.5744	38	35.5232
ENST00000390282.2	419	126.454	6	4.28359
ENST00000390286.3	381	88.9343	0	0
ENST00000390284.2	362	70.9934	2	2.54333
ENST00000390299.2	407	114.454	14	11.043
ENST00000562905.2	353	62.295	0	0
ENST00000570121.2	353	62.295	0	0
ENST00000390314.2	400	107.454	86	72.2545
ENST00000390295.3	385	92.7348	5	4.86763
ENST00000427632.2	409	116.454	7	5.42666
ENST00000632585.1	408	115.454	4	3.12781
ENST00000632205.1	532	239.323	1.5	0.565845
ENST00000632891.1	380	87.9608	1	1.02636
ENST00000633250.1	445	152.4	0	0
ENST00000631614.2	398	105.465	0	0
ENST00000633273.1	409	116.454	0	0
ENST00000632088.2	392	99.5258	25	22.6775
ENST00000632502.1	398	105.465	1.5	1.28403
ENST00000632887.1	442	149.4	20	12.0857
ENST00000632011.1	378	86.0394	2.5	2.62321
ENST00000632229.1	378	86.0394	0	0
ENST00000632822.1	400	107.454	107.45	90.2758
ENST00000631699.1	406	113.454	1.06403	0.84669
ENST00000633851.1	390	97.5357	1	0.925608
ENST00000631531.1	382	89.8896	5	5.02171
ENST00000633682.1	390	97.5357	61.6745	57.0864
ENST00000632910.1	390	97.5357	12	11.1073
ENST00000634204.1	324	37.3463	0	0
ENST00000632835.1	382	89.8896	1	1.00434
ENST00000632103.1	398	105.465	0	0
ENST00000631411.1	398	105.465	0	0
ENST00000632811.1	312	38.595	0	0
ENST00000632384.1	314	37.5621	0	0
ENST00000390530.1	59	24	0	0
ENST00000390525.1	60	25	1	3.61119
ENST00000390526.1	60	25	0	0
ENST00000390517.1	57	22	0	0
ENST00000390506.1	57	22	0	0
ENST00000390496.1	62	27	0	0
ENST00000390493.1	63	28	0	0
ENST00000390499.1	62	27	0	0
ENST00000390495.1	66	31	0	0
ENST00000390486.1	69	34	0	0
ENST00000390479.2	60	25	0	0
ENST00000631840.1	49	23	0.5	1.9626
ENST00000390413.1	51	25	0	0
ENST00000390412.1	50	24	0	0
ENST00000633553.1	48	22	0	0
ENST00000633780.1	50	24	0	0
ENST00000390516.1	55	20	1	4.51399
ENST00000390515.1	63	28	0	0
ENST00000390512.2	60	25	0	0
ENST00000390509.1	66	31	0	0
ENST00000390504.1	57	22	0	0
ENST00000390505.1	66	31	0	0
ENST00000390491.1	63	28	0	0
ENST00000390490.1	57	22	0	0
ENST00000390488.1	56	21	0	0
ENST00000390497.1	61	26	0	0
ENST00000390511.1	60	25	0	0
ENST00000390498.1	63	28	1	3.22428
ENST00000390417.1	48	22	1.5	6.15544
ENST00000390514.1	63	28	0	0
ENST00000390489.1	63	28	1	3.22428
ENST00000390480.2	54	19	0	0
ENST00000390520.1	63	28	0	0
ENST00000390519.1	66	31	0	0
ENST00000390513.1	63	28	0	0
ENST00000390474.1	48	22	0	0
ENST00000634213.1	48	22	0	0
ENST00000390419.1	47	21	3	12.8971
ENST00000390416.1	50	24	2	7.52332
ENST00000633713.1	53	27	0	0
ENST00000390534.1	62	27	2	6.68739
ENST00000390494.1	54	19	0	0
ENST00000390414.1	46	20	2.5	11.285
ENST00000633660.1	47	21	0	0
ENST00000634149.1	48	22	1.5	6.15544
ENST00000631600.1	50	24	0	0
ENST00000632228.1	53	27	0	0
ENST00000390510.1	59	24	0	0
ENST00000390533.1	63	28	1	3.22428
ENST00000390532.1	60	25	0	0
ENST00000390487.1	60	25	0	0
ENST00000390485.1	66	31	0	0
ENST00000390415.1	49	23	0.5	1.9626
ENST00000390531.1	62	27	0	0
ENST00000390528.1	61	26	1	3.4723
ENST00000390492.1	66	31	0	0
ENST00000390418.1	53	27	0.5	1.67185
ENST00000390507.1	57	22	0	0
ENST00000390482.1	63	28	0	0
ENST00000390473.1	51	25	5	18.056
ENST00000390535.2	66	31	0	0
ENST00000390523.1	52	26	0	0
ENST00000612375.1	65	30	0	0
ENST00000390481.1	63	28	0	0
ENST00000390476.1	59	24	0	0
ENST00000390475.1	54	19	1	4.75157
ENST00000390484.1	60	25	0	0
ENST00000390527.1	64	29	0	0
ENST00000390524.1	63	28	0	0
ENST00000390521.1	60	25	0	0
ENST00000390518.1	60	25	2	7.22239
ENST00000632951.1	48	22	0	0
ENST00000634000.1	50	24	0	0
ENST00000632041.1	51	25	0	0
ENST00000633936.1	50	24	0	0
ENST00000390536.2	62	27	0	0
ENST00000390508.1	60	25	0	0
ENST00000390503.1	58	23	0	0
ENST00000390502.1	59	24	0	0
ENST00000614481.1	58	23	0	0
ENST00000390483.1	62	27	0	0
ENST00000632996.1	53	27	0.5	1.67185
ENST00000633836.1	50	24	2	7.52332
ENST00000633209.1	46	20	2.5	11.285
ENST00000633188.1	51	25	0	0
ENST00000631745.1	48	22	0	0
ENST00000633891.1	51	25	0	0
ENST00000633507.1	50	24	0	0
ENST00000390333.1	50	24	1.5	5.64249
ENST00000390338.2	61	26	2	6.9446
ENST00000390334.1	60	25	7	25.2783
ENST00000390339.1	60	25	1	3.61119
ENST00000390337.1	50	24	1.5	5.64249
ENST00000622253.4	5157	4864.19	0	0
ENST00000619401.4	5898	5605.19	27.8117	0.447948
ENST00000611363.1	5279	4986.19	0	0
ENST00000610645.1	498	205.323	0	0
ENST00000620820.4	3421	3128.19	0	0
ENST00000618995.1	3250	2957.19	0	0
ENST00000617253.1	2175	1882.19	14.1697	0.679654
ENST00000630633.1	842	549.246	18.3638	3.01847
ENST00000627396.2	676	383.289	6.44243	1.51745
ENST00000626704.1	314	37.5621	1.19373	2.8691
ENST00000616938.1	1115	822.189	0	0
ENST00000613260.4	2664	2371.19	0	0
ENST00000614143.4	2622	2329.19	0	0
ENST00000618382.4	2577	2284.19	0	0
ENST00000615345.4	2457	2164.19	0	0
ENST00000611599.1	2491	2198.19	0	0
ENST00000617446.1	2371	2078.19	0	0
ENST00000622524.4	2297	2004.19	14.4008	0.648693
ENST00000614734.4	1915	1622.19	0	0
ENST00000616209.1	2421	2128.19	0	0
ENST00000627846.1	219	53.7117	0	0
ENST00000613649.4	2268	1975.19	1.8619	0.0851018
ENST00000614889.1	2210	1917.19	0	0
ENST00000616277.1	1205	912.189	4.47378	0.442773
ENST00000610953.3	711	418.289	155.634	33.5907
ENST00000630852.1	476	183.382	229.32	112.896
ENST00000621588.4	2269	1976.19	3.52908	0.161222
ENST00000610903.1	2183	1890.19	4.07093	0.194437
ENST00000611619.1	1468	1175.19	0	0
ENST00000612105.4	1015	722.189	0	0
ENST00000613042.4	922	629.189	0	0
ENST00000619907.4	575	282.323	0.746115	0.238589
ENST00000617097.4	654	361.289	0	0
ENST00000621018.1	608	315.323	0.465592	0.133303
ENST00000361390.2	956	663.189	40197.5	5472.07
ENST00000361453.3	1042	749.189	30655.1	3694.05
ENST00000361624.2	1542	1249.19	186438	13474
ENST00000361739.1	684	391.289	22056	5088.85
ENST00000361851.1	207	47.9953	1918.51	3608.75
ENST00000361899.2	681	388.289	14839.4	3450.27
ENST00000362079.2	784	491.246	35903	6598.15
ENST00000361227.2	346	55.4749	5368	8735.88
ENST00000361335.1	297	63.741	8521	12068.8
ENST00000361381.2	1378	1085.19	66410	5524.83
ENST00000615688.1	1931	1638.19	5.92324	0.326427
ENST00000361567.2	1812	1519.19	80573	4788.16
ENST00000361681.2	525	232.323	19839	7709.35
ENST00000361789.2	1141	848.189	49208	5237.61
ENST00000619792.1	2404	2111.19	0	0
ENST00000621307.1	353	62.295	5.32069	7.71091
ENST00000630979.2	891	598.189	2006.06	302.758
ENST00000627647.2	947	654.189	0	0
ENST00000625669.2	1164	871.189	97.0187	10.0539
ENST00000625844.1	1057	764.189	2.56417	0.302926
ENST00000629468.2	941	648.189	0	0
ENST00000631188.2	743	450.246	25.8509	5.18343
ENST00000627260.1	680	387.289	1.84989	0.431222
ENST00000628986.1	966	673.189	21.9496	2.94361
ENST00000629488.1	374	82.3085	5.6049	6.14772
ENST00000621049.4	7230	6937.19	3129.87	40.7318
ENST00000613680.4	6990	6697.19	506.879	6.83286
ENST00000612628.3	6757	6464.19	170.578	2.38232
ENST00000631203.1	1636	1343.19	0	0
ENST00000549900.2	4064	3771.19	0	0
ENST00000553245.5	3609	3316.19	0	0
ENST00000610406.1	353	62.295	5.32069	7.71091
ENST00000621612.4	2598	2305.19	0	0
ENST00000611602.4	2471	2178.19	0	0
ENST00000620636.1	2392	2099.19	0	0
ENST00000617993.4	2061	1768.19	0	0
ENST00000618710.4	2049	1756.19	0	0
ENST00000621506.4	2016	1723.19	0	0
ENST00000617210.4	1547	1254.19	0	0
ENST00000611450.1	1358	1065.19	0	0
ENST00000622042.4	3542	3249.19	0	0
ENST00000619664.4	3573	3280.19	2.78942	0.0767726
ENST00000622864.4	3507	3214.19	0	0
ENST00000618789.1	3504	3211.19	0	0
ENST00000613888.4	2297	2004.19	14.4008	0.648693
ENST00000615811.4	1915	1622.19	0	0
ENST00000614984.1	2421	2128.19	0	0
ENST00000616686.1	414	121.454	0	0
ENST00000622636.4	2269	1976.19	3.52908	0.161222
ENST00000620861.1	2183	1890.19	4.07093	0.194437
ENST00000629980.1	4447	4154.19	169.355	3.68046
ENST00000628950.1	935	642.189	17.5208	2.46309
ENST00000593796.5	443	150.4	0	0
ENST00000600100.5	1281	988.189	0	0
ENST00000602178.5	653	360.289	0	0
ENST00000595790.5	1225	932.189	2.59971	0.251775
ENST00000599206.1	844	551.246	0.462672	0.0757737
ENST00000600330.1	576	283.323	0	0
ENST00000357701.5	3593	3300.19	3	0.0820678
ENST00000597498.1	427	134.442	1	0.671516
ENST00000270645.7	1859	1566.19	115.28	6.64507
ENST00000597801.1	549	256.323	9.72018	3.42355
ENST00000593644.1	223	55.621	0	0
ENST00000598833.1	607	314.323	0	0
ENST00000593483.1	595	302.323	0	0
ENST00000617584.1	1604	1311.19	0	0
ENST00000251691.4	14877	14584.2	1937.79	11.9954
ENST00000261893.8	1972	1679.19	445.593	23.9568
ENST00000413507.3	2978	2685.19	149.318	5.02027
ENST00000557972.1	552	259.323	192.198	66.9112
ENST00000559782.1	359	68.064	13.7734	18.2689
ENST00000546954.1	1182	889.189	188	19.0877
ENST00000302432.3	1153	860.189	0	0
ENST00000265310.5	2952	2659.19	0.5	0.0169751
ENST00000439304.5	2025	1732.19	0	0
ENST00000442623.1	2120	1827.19	0	0
ENST00000642090.1	3519	3226.19	2	0.0559668
ENST00000330500.4	1049	756.189	0	0
ENST00000641868.1	5934	5641.19	12.3034	0.196899
ENST00000306687.1	936	643.189	0	0
ENST00000222339.7	3309	3016.19	0	0
ENST00000600245.1	3598	3305.19	0	0
ENST00000597391.1	858	565.189	3.62384	0.578849
ENST00000359044.4	2940	2647.19	149.49	5.09822
ENST00000496055.5	3863	3570.19	245.837	6.2165
ENST00000319942.7	1496	1203.19	256.755	19.2653
ENST00000473406.5	721	428.289	55.727	11.7468
ENST00000485459.5	788	495.246	23.9191	4.36029
ENST00000370826.3	512	219.323	77.8431	32.0425
ENST00000497648.1	1319	1026.19	38.5189	3.38873
ENST00000462042.5	569	276.323	18.2581	5.96526
ENST00000470201.5	848	555.246	68.0006	11.0565
ENST00000471759.5	2137	1844.19	139.252	6.81689
ENST00000491266.5	961	668.189	10.1676	1.37376
ENST00000461653.5	1702	1409.19	104.683	6.70652
ENST00000489450.1	586	293.323	0	0
ENST00000467748.1	468	175.4	76.9573	39.6106
ENST00000459697.1	1177	884.189	123.263	12.5857
ENST00000352210.9	1686	1393.19	0	0
ENST00000367999.8	1740	1447.19	59.3475	3.70227
ENST00000497522.5	816	523.246	8.06781	1.392
ENST00000479246.5	963	670.189	33.8313	4.55734
ENST00000470607.5	965	672.189	0.570892	0.0766748
ENST00000539753.5	816	523.246	0	0
ENST00000544598.5	813	520.246	0	0
ENST00000495483.5	2471	2178.19	17.1797	0.71205
ENST00000468968.6	904	611.189	0	0
ENST00000535223.5	664	371.289	0	0
ENST00000490768.1	1056	763.189	15.6337	1.84936
ENST00000462866.5	473	180.4	0	0
ENST00000494216.1	892	599.189	10.0583	1.51548
ENST00000462977.1	1165	872.189	10.5982	1.09701
ENST00000460611.1	514	221.323	0.357009	0.145627
ENST00000537523.5	734	441.246	0	0
ENST00000541818.1	1193	900.189	6.37241	0.639088
ENST00000537829.1	728	435.246	0	0
ENST00000466452.1	784	491.246	4.5842	0.842472
ENST00000553027.1	4957	4664.19	198.294	3.83816
ENST00000551094.5	517	224.323	2.43533	0.980109
ENST00000444214.6	630	337.323	2.93937	0.786682
ENST00000550765.5	1030	737.189	25.828	3.16303
ENST00000546847.5	524	231.323	0	0
ENST00000551694.5	2661	2368.19	137.995	5.26061
ENST00000256680.10	725	432.289	0	0
ENST00000552878.5	1052	759.189	0	0
ENST00000453172.2	959	666.189	23.2755	3.15422
ENST00000546671.5	873	580.189	19.2972	3.00272
ENST00000547789.1	482	189.363	0	0
ENST00000549084.1	517	224.323	1.99429	0.802612
ENST00000551807.1	508	215.323	0	0
ENST00000297977.9	6200	5907.19	78.9098	1.20598
ENST00000506585.6	6158	5865.19	0	0
ENST00000373177.2	2924	2631.19	33.1718	1.13817
ENST00000472135.2	1718	1425.19	9.9184	0.628289
ENST00000449553.2	786	493.246	0	0
ENST00000465509.3	475	182.4	3	1.48487
ENST00000550607.5	552	259.323	0	0
ENST00000309739.5	1681	1388.19	3911.03	254.351
ENST00000548445.1	2136	1843.19	132.657	6.49757
ENST00000649147.1	1989	1696.19	532.426	28.3384
ENST00000553260.1	482	189.363	79.7484	38.0205
ENST00000551243.1	793	500.246	501.808	90.5618
ENST00000368427.3	649	356.289	1	0.253389
ENST00000392487.1	555	262.323	0	0
ENST00000357552.7	5567	5274.19	0	0
ENST00000412613.1	625	332.323	5.58345	1.51682
ENST00000446834.5	3341	3048.19	0	0
ENST00000474749.1	580	287.323	2.33449	0.733519
ENST00000461538.1	729	436.246	0	0
ENST00000471331.1	579	286.323	2.34037	0.737935
ENST00000476314.1	584	291.323	0	0
ENST00000425931.1	488	195.363	0	0
ENST00000371001.6	5479	5186.19	115.742	2.0148
ENST00000562988.5	3382	3089.19	0	0
ENST00000563630.5	3371	3078.19	108.695	3.18789
ENST00000565396.5	4457	4164.19	59.2767	1.28512
ENST00000567008.1	815	522.246	0	0
ENST00000562103.1	2717	2424.19	85.9936	3.20251
ENST00000564556.1	889	596.189	0	0
ENST00000564824.5	2147	1854.19	40.6565	1.97955
ENST00000561787.1	786	493.246	38.5369	7.0535
ENST00000567625.1	775	482.246	3.84165	0.719184
ENST00000486171.5	803	510.246	0	0
ENST00000485223.1	1433	1140.19	0	0
ENST00000311737.11	800	507.246	0	0
ENST00000497041.1	581	288.323	0	0
ENST00000492062.1	626	333.323	0	0
ENST00000463701.1	1260	967.189	0	0
ENST00000619214.4	787	494.246	0	0
ENST00000416387.5	1462	1169.19	0	0
ENST00000451625.4	846	553.246	0	0
ENST00000429303.1	333	43.2666	0	0
ENST00000548717.3	845	552.246	0	0
ENST00000551686.5	738	445.246	0.163857	0.0332244
ENST00000551409.3	1368	1075.19	0	0
ENST00000547693.5	477	184.382	9.7103	4.75451
ENST00000550391.5	754	461.246	8.73094	1.70891
ENST00000540990.5	1814	1521.19	20.6485	1.22545
ENST00000549226.5	929	636.189	5.33941	0.757701
ENST00000548860.5	4029	3736.19	47.1692	1.13978
ENST00000536187.6	1872	1579.19	11.106	0.634911
ENST00000548874.5	581	288.323	0	0
ENST00000551716.5	544	251.323	0	0
ENST00000550168.5	677	384.289	1.1848	0.278341
ENST00000552465.1	557	264.323	9.99909	3.4152
ENST00000550064.5	746	453.246	5.21074	1.0379
ENST00000552022.5	564	271.323	0	0
ENST00000549971.5	549	256.323	0	0
ENST00000547818.5	904	611.189	2.44249	0.360785
ENST00000547392.5	2237	1944.19	0	0
ENST00000301050.6	2696	2403.19	0	0
ENST00000548279.5	576	283.323	0	0
ENST00000550771.5	586	293.323	0	0
ENST00000547230.5	2395	2102.19	8.54564	0.366998
ENST00000551544.5	2825	2532.19	41.7626	1.48895
ENST00000552812.1	1712	1419.19	7.57323	0.481761
ENST00000550190.1	424	131.442	0	0
ENST00000550483.5	730	437.246	17.1504	3.5411
ENST00000552480.1	927	634.189	0	0
ENST00000411948.6	2631	2338.19	154.096	5.9498
ENST00000366528.3	568	275.323	79.4097	26.0388
ENST00000391839.6	1005	712.189	163.066	20.6708
ENST00000498262.1	2290	1997.19	191.253	8.64529
ENST00000464757.1	2616	2323.19	169.317	6.5797
ENST00000308641.5	2650	2357.19	70	2.68098
ENST00000481562.1	476	183.382	0	0
ENST00000615880.1	1691	1398.19	0	0
ENST00000649786.1	2412	2119.19	0	0
ENST00000486375.2	2148	1855.19	0	0
ENST00000367521.5	4723	4430.19	4.1902	0.0853893
ENST00000361927.8	5177	4884.19	122.81	2.27003
ENST00000367520.3	2325	2032.19	0	0
ENST00000513310.5	573	280.323	0	0
ENST00000510218.1	564	271.323	0	0
ENST00000350881.6	3222	2929.19	0	0
ENST00000511733.1	3094	2801.19	36.7331	1.18387
ENST00000515510.1	612	319.323	0	0
ENST00000504720.5	853	560.246	0	0
ENST00000511888.1	558	265.323	1.26694	0.431092
ENST00000311921.8	7638	7345.19	295.416	3.63096
ENST00000587084.5	5560	5267.19	24.3268	0.416962
ENST00000544431.5	5764	5471.19	70.2803	1.15969
ENST00000355898.5	3194	2901.19	0	0
ENST00000586664.1	1102	809.189	8.977	1.00155
ENST00000486064.5	2654	2361.19	24.2108	0.925696
ENST00000372318.7	1463	1170.19	14.0878	1.08687
ENST00000460543.5	773	480.246	1.78986	0.33647
ENST00000463846.5	1230	937.189	0	0
ENST00000490563.5	1659	1366.19	4.15229	0.274389
ENST00000490064.5	728	435.246	0	0
ENST00000486504.5	860	567.189	0	0
ENST00000485811.5	982	689.189	19.3539	2.53525
ENST00000466180.1	697	404.289	4.64247	1.03669
ENST00000479055.5	789	496.246	0	0
ENST00000472562.1	400	107.454	1	0.840169
ENST00000380637.7	1014	721.189	5.01026	0.627193
ENST00000380634.5	816	523.246	9.22882	1.59232
ENST00000458295.5	812	519.246	3.55256	0.617674
ENST00000440288.6	585	292.323	0	0
ENST00000380631.5	780	487.246	0	0
ENST00000333634.8	1251	958.189	29.2084	2.75199
ENST00000452550.5	865	572.189	0	0
ENST00000423596.5	246	63.6936	0	0
ENST00000447939.1	512	219.323	0	0
ENST00000439602.6	613	320.323	1096.27	308.972
ENST00000474973.5	589	296.323	4.28523	1.30557
ENST00000474626.5	639	346.289	2.90992	0.758634
ENST00000476222.5	685	392.289	0	0
ENST00000496813.5	642	349.289	0.517016	0.133632
ENST00000490191.5	996	703.189	4.25739	0.54659
ENST00000472218.1	1109	816.189	6.63536	0.733946
ENST00000479802.1	413	120.454	1.02666	0.769477
ENST00000645668.1	1986	1693.19	182.925	9.75347
ENST00000423085.7	1844	1551.19	42.4346	2.46971
ENST00000361641.6	1967	1674.19	0	0
ENST00000485209.6	812	519.246	0	0
ENST00000643231.1	2219	1926.19	55.6076	2.60631
ENST00000533373.6	1834	1541.19	11.9034	0.697278
ENST00000647437.1	2368	2075.19	53.4941	2.32723
ENST00000367518.4	996	703.189	28.2295	3.62428
ENST00000647465.1	609	316.323	0	0
ENST00000643916.1	730	437.246	0	0
ENST00000644145.1	1639	1346.19	0	0
ENST00000644592.1	1521	1228.19	17.6183	1.29506
ENST00000644479.1	2247	1954.19	8.52158e-05	3.93681e-06
ENST00000462677.2	1628	1335.19	4.13857	0.279833
ENST00000645963.1	584	291.323	0	0
ENST00000643702.1	1110	817.189	0	0
ENST00000644815.1	2237	1944.19	4	0.185743
ENST00000646297.1	1101	808.189	5.0498	0.564094
ENST00000457455.1	417	124.454	22	15.9589
ENST00000645316.1	2690	2397.19	6.81033	0.256482
ENST00000531909.5	1828	1535.19	50.8793	2.99205
ENST00000527257.1	4547	4254.19	40.957	0.869165
ENST00000528724.5	1117	824.189	0	0
ENST00000531262.5	857	564.189	0	0
ENST00000532156.5	954	661.189	0	0
ENST00000532407.5	1103	810.189	2.8325	0.315627
ENST00000279968.8	1034	741.189	0	0
ENST00000531851.5	773	480.246	3.90587	0.734251
ENST00000526175.5	972	679.189	3.82859	0.508908
ENST00000527766.5	812	519.246	20.3012	3.52971
ENST00000529609.5	734	441.246	4.32349	0.884596
ENST00000529583.5	848	555.246	8.17312	1.3289
ENST00000527271.5	706	413.289	19.9353	4.35472
ENST00000524373.5	910	617.189	3.08555	0.451342
ENST00000533273.1	873	580.189	14.7781	2.29953
ENST00000529530.1	584	291.323	1	0.309896
ENST00000532717.1	553	260.323	0	0
ENST00000415847.3	1178	885.189	0	0
ENST00000647678.1	1437	1144.19	4.94102	0.38986
ENST00000650376.1	1427	1134.19	0	0
ENST00000333781.9	1616	1323.19	48.4094	3.30292
ENST00000649170.1	1534	1241.19	253.283	18.423
ENST00000623703.3	1392	1099.19	0	0
ENST00000647911.1	2255	1962.19	0	0
ENST00000649100.1	3147	2854.19	26.176	0.827963
ENST00000487869.1	537	244.323	10.3883	3.83857
ENST00000471468.1	581	288.323	0	0
ENST00000649224.1	1292	999.189	0	0
ENST00000398753.5	699	406.289	5.52671	1.22807
ENST00000649822.1	1437	1144.19	0	0
ENST00000442773.1	541	248.323	0	0
ENST00000380713.7	768	475.246	2.18041	0.414201
ENST00000380708.5	1464	1171.19	0	0
ENST00000466787.1	1416	1123.19	8.23667	0.662048
ENST00000649499.1	2029	1736.19	2.18365	0.113547
ENST00000650208.1	923	630.189	3.91524	0.56089
ENST00000490860.1	624	331.323	9.79924	2.67012
ENST00000478273.5	366	74.766	0	0
ENST00000648495.1	2093	1800.19	3.63888	0.18249
ENST00000476914.1	461	168.4	0	0
ENST00000480690.1	321	36.5605	0	0
ENST00000617593.4	1579	1286.19	0	0
ENST00000559084.1	528	235.323	0	0
ENST00000561281.4	1181	888.189	5.35173	0.543975
ENST00000559088.5	719	426.289	0	0
ENST00000288111.11	1480	1187.19	47.7911	3.63428
ENST00000561137.5	2660	2367.19	22.2076	0.846951
ENST00000396813.5	1470	1177.19	2.41913	0.185525
ENST00000558340.1	1623	1330.19	4.22666	0.286863
ENST00000561273.5	2027	1734.19	12.4814	0.649769
ENST00000559483.5	629	336.323	0	0
ENST00000560991.1	565	272.323	18.9284	6.27509
ENST00000558114.1	609	316.323	5.74146	1.63863
ENST00000401766.6	6543	6250.19	4160.26	60.0922
ENST00000579221.5	1069	776.189	538.743	62.6621
ENST00000578609.1	566	273.323	3.16115	1.04414
ENST00000394821.2	2160	1867.19	2189.92	105.884
ENST00000261707.7	6604	6311.19	2896.95	41.44
ENST00000482399.5	3338	3045.19	0	0
ENST00000445902.2	2960	2667.19	107.01	3.62212
ENST00000478934.5	2602	2309.19	0.617142	0.0241277
ENST00000495981.5	743	450.246	0	0
ENST00000493674.5	878	585.189	0.499072	0.0769941
ENST00000471309.1	505	212.323	0.38573	0.164012
ENST00000461743.1	547	254.323	1.09116	0.387342
ENST00000493379.1	786	493.246	9.25898	1.69469
ENST00000495755.1	453	160.4	0.796613	0.448368
ENST00000463486.5	925	632.189	0	0
ENST00000464425.1	1060	767.189	0	0
ENST00000370872.7	1592	1299.19	33.7135	2.34273
ENST00000340866.9	1888	1595.19	557.372	31.5445
ENST00000492102.1	2899	2606.19	30.8126	1.06737
